session_id,target
216,0.0014598911205088714
217,0.022131983781955303
218,0.0003924575456530576
219,0.004708379751766486
220,0.0003848353533886087
221,0.0005673128531563096
222,0.0003252591314388746
223,0.016078030230531986
224,0.0003924575456530576
225,0.031202533182740706
226,0.002919651591507527
227,0.00043581685642406004
228,2.392091254010845e-05
229,9.781561146204006e-05
230,0.0003122071397846665
231,1.993878023675381e-06
232,9.04564569510377e-05
233,3.1989308428911386e-05
234,0.004685763609952651
235,2.0654673614965815e-05
236,0.004189786546827391
237,0.0004034853477651337
238,0.0003985122360189244
239,0.00011073377098045556
240,0.0028246017609794755
241,7.352986164457324e-06
242,6.075550761275563e-08
243,1.9586214606805847e-08
244,6.422073765503758e-05
245,4.6643649725340905e-05
246,1.5165942083178222e-06
247,0.04446998803522954
248,9.657100563133484e-05
249,1.975317714961801e-06
250,8.14084757539371e-05
251,0.07863266564771879
252,0.0001584902842037828
253,2.9801318456947863e-05
254,0.031202533182740706
255,6.836089073456494e-05
256,1.0059266582829048e-09
257,0.002411033115598548
258,0.0039271496770829665
259,0.0012169323936774153
260,0.02643355558746231
261,3.770549523206882e-05
262,0.05696445300052715
263,6.410243807402546e-05
264,0.0003887754093618059
265,0.0006620362866745433
266,1.6937719511224689e-06
267,5.705277018700132e-13
268,1.1114769473254966e-05
269,0.00022388905725647269
270,9.934355954442657e-05
271,1.4152936735864108e-05
272,0.00042297753015238776
273,2.6614988206383913e-05
274,0.0007832776583351032
275,0.0015709418017071292
276,4.090192823734615e-08
277,0.0003670059145570166
278,0.0093299622845556
279,9.942754347652494e-06
280,0.0007162526395020765
281,7.864964189075823e-06
282,0.0003895697580107519
283,0.0005766803129763295
284,4.864368696830423e-06
285,3.828345533835441e-05
286,7.708745127900158e-10
287,0.0003235616173910711
288,1.6372686571740486e-06
289,0.00019254465923612113
290,7.062585040006858e-06
291,0.0641676388334859
292,0.00034491918434377707
293,0.001309805001420134
294,3.0230850524650746e-05
295,8.280472332901004e-05
296,8.910964479073485e-05
297,5.513507320778802e-05
298,4.55252356417358e-08
299,2.1376948416333926e-07
300,8.88755140726933e-05
301,7.062585040006858e-06
302,1.0080136846163619e-05
303,8.325659755457526e-08
304,0.012781603358251906
305,0.06445700481103463
306,5.29510615991158e-05
307,0.0009281533914176248
308,0.0012365682123709274
309,0.0006020124411855404
310,5.259294761826624e-05
311,0.001801392639670574
312,0.007311649332175112
313,0.005704156628107327
314,5.991149205335128e-05
315,1.067720049383961e-05
316,1.7267425922443045e-06
317,0.0013042830094440426
318,6.058481706377134e-05
319,3.05579866157007e-05
320,1.3393971538506028e-06
321,0.0012904273249732274
322,9.27055264470913e-05
323,9.030519480630738e-05
324,0.009254141110640789
325,0.006284218259087199
326,0.002002293695566728
327,4.493288664935158e-05
328,0.0024153894490303754
329,0.00011073377098045556
330,1.1194652461887254e-05
331,0.01273511896338617
332,0.012873419785604464
333,0.18693641896492008
334,1.896509461559697e-05
335,0.00017311015929038646
336,0.0010187499386687187
337,0.02242491812787721
338,0.012513047855439247
339,2.8233727454040035e-05
340,0.0014442078733528704
341,6.3063711605733455e-06
342,0.00163611537196916
343,0.0005333232330520337
344,0.0037197231023369565
345,0.0009390449709030639
346,0.0025577328686999445
347,0.41076581111654253
348,2.2001010840235107e-05
349,6.702082834400961e-07
350,0.0034216572090604723
351,0.0003396386116965428
352,0.014516578394216315
353,0.01439460992425375
354,0.00020025512401209686
355,0.002623559086295753
356,0.002260725449920297
357,4.119606201564562e-05
358,4.810497834064555e-09
359,0.04446998803522954
360,5.043220197644897e-06
361,0.07007995814255094
362,0.03878527632718581
363,0.0009590407181748341
364,0.02618589043871989
365,3.118596879498705e-09
366,3.110618376454438e-09
367,2.7387133406151625e-08
368,0.0018629016473178136
369,0.0021437795382550553
370,0.00014857311252057615
371,0.0005479438287640114
372,1.0566429412437263e-05
373,7.760735103066596e-08
374,4.235445296165461e-09
375,0.0005304145205036043
376,0.001124663732676556
377,6.520214395679134e-05
378,1.786338664990786e-08
379,1.944717298582745e-05
380,0.00035469035799774723
381,0.00017311015929038646
382,0.0011915586317392134
383,2.9742626717703657e-06
384,0.0005533326060563801
385,0.0005714251211551834
386,7.496932921126455e-05
387,0.0002913250327262821
388,0.0007616718478833168
389,4.1035606124700225e-05
390,0.0003839090562871542
391,5.685891708088472e-07
392,0.0001315630182269257
393,0.0005479438287640114
394,3.1412413946905975e-06
395,0.00014443106868264666
396,8.502210143026352e-05
397,1.9078033744395965e-06
398,9.030089574265446e-05
399,1.0232929847959266e-08
400,1.1141634904513831e-05
401,3.027522372521033e-08
402,2.396901636487069e-05
403,1.3384730894653568e-05
404,0.08807774293197401
405,5.518910057460126e-05
406,0.008491628605265608
407,0.0008423580899119861
408,3.1412413946905975e-06
409,0.000962316555305322
410,2.327845800280409e-05
411,1.8779598972142214e-05
412,0.0005362717767290747
413,0.00040275923175700913
414,2.0226492867968707e-08
415,1.9524011658470554e-09
416,0.0012652576981673912
417,0.0011084645713074766
418,4.147494902449041e-08
419,1.5775362921964467e-07
420,0.0001930266138727592
421,0.0007915284862852257
422,0.0005479438287640114
423,3.386960089098696e-08
424,0.00016034455758489726
425,1.1955908904622638e-08
426,0.9095631560514414
427,3.21802086382714e-06
428,1.9038356912963785e-09
429,0.07644957939360125
430,0.00011073377098045556
431,7.352986164457324e-06
432,0.0033200122926720205
433,1.944284303783628e-06
434,0.0002777599089410642
435,0.00018758141140899127
436,0.0001608380793986861
437,0.0017139062365661075
438,0.0014504265029945493
439,0.0014383598531889797
440,1.7991154029186192e-09
441,0.00037168123998485844
442,0.0008267969729249071
443,2.9646258367025583e-05
444,0.00024167179717319258
445,0.004888830532709018
446,0.0006420977736222859
447,3.2476976386256337e-06
448,0.02060523059933989
449,0.005512664778021523
450,5.156499753743481e-05
451,0.00023627115715540864
452,0.0006883666226862041
453,8.126572986695592e-05
454,3.707029397930006e-08
455,0.000138966466753051
456,3.6643659180997087e-06
457,0.0004764665608885922
458,3.804374089686634e-05
459,0.0004991263755229295
460,0.0725416850837154
461,0.00035469035799774723
462,1.411560305374863e-06
463,2.1449575675158825e-07
464,0.00027402019158095594
465,0.001461949504368002
466,1.944717298582745e-05
467,9.986617498321577e-05
468,1.2704316262622247e-05
469,0.0037784774597019836
470,0.0051555830786255705
471,0.0065476514150952765
472,2.0584399992787087e-08
473,0.0003924575456530576
474,3.3957605529563886e-07
475,0.012824337157733894
476,2.2572024772997317e-08
477,0.0006183450702784163
478,6.559838951718595e-05
479,0.24780348222963827
480,8.66684176378616e-06
481,0.002903654928656102
482,0.008325386477540735
483,0.0019838785872841754
484,0.0005199771454413429
485,0.0048746772553449665
486,2.693498056531094e-05
487,0.0008791603455150653
488,4.198928401206715e-05
489,0.00022821506291657864
490,3.157745939814236e-07
491,0.0018774571587622578
492,0.0002799117361051564
493,0.00017311015929038646
494,4.7788062228216e-06
495,1.844699571349784e-05
496,0.02172407580226001
497,0.00022440821413807497
498,0.0010156977232672255
499,1.3677188127454895e-13
500,0.0008143419436630662
501,0.08466484357273474
502,0.054141517417423755
503,0.019169891657060952
504,0.0003247100019195879
505,7.473759070386131e-05
506,5.7259588559861075e-06
507,0.0007624085690248916
508,0.000129915998509654
509,3.7503503973587766e-06
510,0.0008709971348006704
511,1.7991154029186192e-09
512,6.338579061790795e-05
513,1.921763405048123e-06
514,0.005338371741874922
515,0.007162709496764101
516,0.0038105849139678126
517,0.005295516106299591
518,2.2962732305748974e-05
519,0.025766600073419344
520,0.00022850426246162866
521,0.06081490210604774
522,0.06417305908043755
523,2.043003628278204e-06
524,0.0005103571597952951
525,0.07007995814255094
526,5.632034131757861e-05
527,0.00039615448094809647
528,0.008156218591183118
529,0.003590718511477929
530,3.21802086382714e-06
531,0.00010449162393267309
532,0.00563082788262418
533,4.810497834064555e-09
534,0.01512712528967251
535,2.086178708192546e-08
536,0.05369913734452406
537,0.00011739577595986701
538,0.0027547092855391008
539,0.0003472899477835758
540,3.0813454030422277e-06
541,0.0001519621166904248
542,0.007296619681313971
543,0.0003140413861365507
544,0.006732346882426595
545,2.245213799178225e-05
546,0.0002428529169146146
547,0.00140823087529905
548,2.3532903658737e-06
549,0.000900956030499676
550,8.806461048657632e-05
551,0.01205499150485846
552,0.23022268213390967
553,2.9679257903645284e-08
554,2.583945577290484e-06
555,1.4633349005899176e-07
556,0.004240131459180854
557,0.003250943300666227
558,3.2549114682954766e-05
559,1.5217787132309568e-05
560,0.019012074506339155
561,3.26645569157279e-05
562,0.000711883704336034
563,0.0014593124688588304
564,0.00013614662881472308
565,0.00035810964789938525
566,4.022700317269132e-05
567,9.57948245617671e-05
568,0.0011223073421462741
569,0.00038124026218948207
570,0.0025634145729066956
571,0.0002449386364224871
572,0.07863266564771879
573,1.2292672105885277e-07
574,2.5712787561603878e-05
575,4.810497834064555e-09
576,0.0008980226307150863
577,0.004707389845776431
578,2.384679720717419e-07
579,3.4244274861040096e-05
580,3.2073119971773675e-05
581,0.0033430686680806427
582,3.899931403820385e-06
583,0.0003328008797579981
584,0.08044903557811735
585,2.3752032052559245e-05
586,0.012466868789115914
587,0.0004559728588823849
588,0.00030007796011414384
589,0.0253198110078589
590,2.384679720717419e-07
591,1.8586216421954066e-05
592,4.810497834064555e-09
593,1.0538846122978709e-09
594,2.2405165965136764e-06
595,0.00011672741232004898
596,0.0009328452011728123
597,0.00017290935768444135
598,3.21802086382714e-06
599,3.891378250504046e-06
600,0.0018592759262006258
601,0.0003439694215530436
602,0.014526976964556666
603,4.100825296255022e-06
604,1.1114769473254966e-05
605,0.0029555889889918328
606,0.0014996151573905894
607,0.0005787723694160726
608,0.00011975150657603913
609,0.00019502464010114244
610,2.2350005595724326e-07
611,0.0016709728758963075
612,0.018005123643698974
613,8.760115395839703e-07
614,0.00018781301695254025
615,4.12314137300741e-05
616,4.1214262064095944e-05
617,2.9333998827868896e-05
618,9.28756797614236e-06
619,0.0002495623289344155
620,0.062402780873584
621,0.0004192486480095134
622,0.187753064862523
623,0.0001206053427992354
624,4.810497834064555e-09
625,0.03454838342390137
626,0.000987948928016228
627,2.881715301137269e-06
628,5.61232132387325e-10
629,1.7461992976874348e-05
630,8.760115395839703e-07
631,8.941538830622783e-06
632,0.0005020138714638858
633,0.01877113459988009
634,0.00047855622202752786
635,1.2292672105885277e-07
636,0.002097444432875784
637,4.7572771728316855e-05
638,0.0003924575456530576
639,2.0226492867968707e-08
640,2.492600629325986e-08
641,8.834441613656904e-05
642,0.001210494856523078
643,0.030534152730252236
644,0.0010080802773767728
645,0.09120549571476953
646,0.00020785147651128464
647,0.0001479597546590997
648,2.0874510992562412e-05
649,0.00019870876102414875
650,0.0006126934414660871
651,0.002238037922955138
652,0.07555383429610162
653,0.00027060507767164043
654,2.0654673614965815e-05
655,0.007801815020113242
656,0.022611638975907372
657,7.363007073234672e-09
658,3.480817952943892e-05
659,0.00010462645117298676
660,0.00012524311975324815
661,6.533492482271711e-06
662,1.767136362011726e-08
663,2.4599536726979295e-07
664,0.00019121219784939655
665,1.3135941550572822e-06
666,0.001237496879952811
667,0.0198800334671255
668,0.044475553853246
669,5.547629046525684e-05
670,4.825471196791714e-06
671,0.005854000468804796
672,0.04179488167474008
673,0.05696445300052715
674,0.0005021185572341067
675,0.004312433677472001
676,0.004472301793912401
677,0.005496066877301507
678,0.018107331057404107
679,2.431745817676119e-08
680,0.005169918747780084
681,0.0007658712892106443
682,4.825471196791714e-06
683,0.0005479438287640114
684,0.08118003094504325
685,0.00011073377098045556
686,0.011535349910545379
687,0.00011073377098045556
688,0.030000381055760392
689,0.01167174968396617
690,0.016779908163968498
691,2.186332418171107e-05
692,7.352986164457324e-06
693,0.001413133980913119
694,9.019476996553466e-05
695,0.00010525801412975853
696,9.492844432108293e-06
697,0.0003032834389899803
698,0.0003924575456530576
699,0.00030568305304738735
700,0.0020090230212919196
701,1.6658110573267016e-05
702,2.3510924685032683e-05
703,0.008156218591183118
704,0.01137495855509673
705,0.0003924575456530576
706,0.000213629391295253
707,0.00014372738578799718
708,0.0010942091218375
709,0.7229874126427843
710,8.350826662476337e-05
711,5.827013788166202e-05
712,0.0074327837485209484
713,6.429217898892907e-05
714,0.006018728858617714
715,1.0788851969371458e-05
716,0.003884673966858725
717,0.00013962852275817771
718,0.008229537091180638
719,0.00038124026218948207
720,3.8622762773440526e-07
721,2.399961624770029e-06
722,0.0003887754093618059
723,0.004202141558249459
724,0.0008697162948610751
725,2.0560095260695324e-06
726,0.0023891449300422135
727,0.003850053761936539
728,0.010806443305389336
729,0.0009616564595962796
730,0.008327764082998965
731,0.000529868930489491
732,0.00027982331248210335
733,1.0786311850565795e-07
734,1.848163814270655e-05
735,0.023066645800841418
736,5.6779518142399527e-11
737,3.3307186159106235e-05
738,5.467611725043784e-05
739,6.75760306429409e-06
740,0.0010099932323954215
741,0.00026237229458115366
742,0.0024400912055767905
743,0.001427896792171093
744,1.3971337633507598e-06
745,0.001066872852797211
746,0.06781609387612288
747,1.2873140665051879e-05
748,0.00017715714546344307
749,0.05283513089260847
750,0.0005479438287640114
751,1.8911280890265705e-06
752,1.6925895012172494e-06
753,5.9998427621472416e-05
754,3.21802086382714e-06
755,4.054107567776876e-05
756,0.0026309072179015853
757,0.007055631596413318
758,5.5977584112966176e-05
759,4.4174217651971384e-05
760,0.0004360161070999819
761,0.0010554005800157036
762,0.0007414091596713497
763,0.00232234388032765
764,0.0011023064173057739
765,0.023719089939093038
766,1.1638850492517995e-05
767,0.0009982055625296466
768,0.0001131604440454503
769,2.272493254834239e-05
770,0.04024108253825615
771,0.005207802145661208
772,3.3024188728665203e-07
773,0.0003887754093618059
774,0.00019967237794426163
775,0.00013300573017377412
776,0.004848358556826609
777,0.03408918813838248
778,7.075679048698067e-06
779,7.363007073234672e-09
780,0.00027964770803249386
781,0.03748674484808092
782,0.08587724040664453
783,0.0007702915057968236
784,0.0006352172984602385
785,6.979891150688802e-05
786,0.00607925652821007
787,0.00010580084648156968
788,4.2645496652959714e-05
789,0.00012385888599568854
790,6.330311864609459e-05
791,0.00018864705360213197
792,0.0003964594283338935
793,0.0002622912379788607
794,0.0011751341138407207
795,0.0075182135531476225
796,2.2795190099813937e-06
797,0.00029107986832570265
798,2.7638235439813053e-07
799,2.5471595274482937e-09
800,0.00048387884411105306
801,1.7539115712328082e-05
802,0.0003670059145570166
803,5.015179778850619e-05
804,0.011662599259271737
805,0.0022576920957647966
806,3.8327958893728475e-13
807,3.391689537812084e-05
808,5.247838681923822e-08
809,0.5557484305928099
810,6.478172125934464e-05
811,3.6828813702648944e-08
812,0.0003124215367110201
813,1.0518676396864432e-05
814,0.0042458793828640765
815,0.005327161316656937
816,0.006168568860670806
817,0.006103583753564188
818,0.0008409474029466698
819,0.0001141778374592338
820,0.015238049280310728
821,0.061166750334467855
822,0.003383827646880559
823,0.05696445300052715
824,0.00028583235579139545
825,0.0003887754093618059
826,6.43407176765049e-05
827,0.0011920960042542284
828,0.0003924575456530576
829,0.00034690747214686564
830,0.0003782207950638914
831,0.027237489093213003
832,2.6307925102285616e-05
833,0.00015267320106310484
834,2.2147765688488267e-05
835,0.00015224957588869705
836,2.107672751792014e-06
837,0.0009059129408539575
838,7.16205470499595e-08
839,7.398703529817317e-05
840,6.677773858883709e-06
841,4.431873405481781e-06
842,0.0001572888159924571
843,0.01511304133656805
844,0.0035112939030258476
845,0.00040700398051060236
846,7.062585040006858e-06
847,5.138298441951053e-06
848,1.3340767378034322e-05
849,0.0002810801362120617
850,1.1581264791606962e-05
851,6.491575138978153e-08
852,0.00013714341439915266
853,0.0005479438287640114
854,2.8522751177720543e-05
855,1.2916563112484335e-05
856,2.8297047988951605e-05
857,0.00011073377098045556
858,0.0002559934927835328
859,0.0018420932898989253
860,1.133325863575534e-05
861,0.0017371601521369924
862,1.6347286411042223e-05
863,5.085175641423743e-05
864,0.00046548809577638006
865,0.0024155542947903
866,4.678473309389693e-05
867,0.0012666061978262966
868,0.009045588348895404
869,2.384679720717419e-07
870,4.5333915840938434e-05
871,1.53926075833828e-05
872,0.0001165840259884301
873,6.409667027693313e-07
874,0.004677720617078119
875,0.00017901017679958423
876,0.0016427739605244342
877,0.0022582251289068535
878,0.0003427630280936532
879,2.218917509590676e-05
880,0.0512151408120307
881,0.0007272205771833053
882,0.0016338142334408768
883,0.10723787087799472
884,0.001626481206504553
885,9.472281452612498e-05
886,3.91215275040706e-06
887,0.0001131197430471259
888,3.712359398219709e-06
889,0.0003069378292711213
890,2.384679720717419e-07
891,0.0001423264531796417
892,0.0004260176484377547
893,0.00011073377098045556
894,0.00133995780805998
895,0.00012385888599568854
896,0.06295597410895108
897,1.0786311850565795e-07
898,0.06807968524238471
899,2.4502043185765186e-06
900,0.0001555812740798032
901,0.02536189564907557
902,2.081625913600076e-05
903,0.0007699543705743888
904,0.0031969013472010932
905,0.07863266564771879
906,8.752745458294215e-06
907,0.006371826113425956
908,0.0001922187203050527
909,0.00026710704346109826
910,1.441723143979368e-05
911,1.9737998091885975e-06
912,1.2485441707176537e-05
913,0.00013969366124769408
914,0.004172094484224371
915,0.00034627441920823414
916,3.048483092941534e-05
917,2.0615088360825457e-05
918,0.00012082924742255956
919,4.810497834064555e-09
920,0.01161528857408627
921,0.00909848778898148
922,4.754656518467817e-06
923,2.4819998837105915e-05
924,1.3135941550572822e-06
925,0.001364028856886943
926,4.810497834064555e-09
927,0.0023721883637855437
928,0.000764680967557939
929,0.004916393540619351
930,0.22279200688310616
931,0.0003924575456530576
932,0.07863266564771879
933,0.00011073377098045556
934,1.3553471394918114e-08
935,9.871434368718768e-06
936,0.0025669488883988205
937,4.810497834064555e-09
938,0.002759376040955949
939,0.020249093124088027
940,4.588838054747553e-05
941,3.2396919334893627e-09
942,1.8862057736182646e-05
943,0.0061449750763463325
944,0.005849314710322519
945,0.024323221301994272
946,5.216869116433057e-07
947,7.469900055594703e-06
948,4.481683539531293e-11
949,2.8153406120973293e-05
950,3.9289562693203196e-06
951,0.00022092322793688658
952,2.3516377792397034e-07
953,0.0001535046678191988
954,0.013258272898220659
955,1.944717298582745e-05
956,8.760115395839703e-07
957,4.810497834064555e-09
958,0.005484361316607667
959,0.11289433073968771
960,2.551263483353819e-07
961,2.7638235439813053e-07
962,0.0005307775972546612
963,1.9008040397373384e-08
964,0.006074594343668304
965,1.8176143104300904e-05
966,0.0003637938898832254
967,5.0210936015202835e-09
968,0.006496448878037716
969,4.0310718221233806e-11
970,2.6082179786808883e-05
971,0.00028625491532085926
972,8.508991185776285e-05
973,0.03813802582098029
974,0.0012787288257138252
975,0.006588848752277273
976,0.000526671547965834
977,0.00018364863459765184
978,3.1412413946905975e-06
979,0.013799690416730879
980,2.958776661678112e-10
981,4.596035240873401e-07
982,0.005208176784478366
983,0.00038591786789759065
984,7.236504659929021e-05
985,0.013473997420418642
986,0.0002813195387124261
987,0.00036156588663500695
988,2.3482483273980245e-05
989,0.053735864594332834
990,2.124650868291074e-06
991,0.0006473079116740722
992,0.0014414377240567337
993,6.765845019332478e-07
994,1.8525821047021786e-05
995,3.915069681931871e-05
996,9.884338849377288e-07
997,0.05711217994685523
998,0.0007468048983433601
999,0.0009124698108512587
1000,0.01540351686358794
1001,0.0001228238108896708
1002,0.08025650811643281
1003,2.3218149100819266e-08
1004,8.038670511987113e-05
1005,0.0007611719267384107
1006,0.0005951805729768095
1007,1.3379735337959475e-05
1008,0.059660829116179794
1009,0.005721685212114383
1010,7.601672079751641e-05
1011,0.00012788583196489026
1012,8.15717432615138e-06
1013,0.0038171148321299365
1014,0.0020716557747948536
1015,1.5550424520265548e-05
1016,0.03821979516368083
1017,0.0019119651932420112
1018,3.641574754277431e-07
1019,5.422316776140933e-05
1020,6.177084276642045e-05
1021,0.0016033350126272506
1022,4.1180375912885654e-05
1023,2.3459081984736315e-07
1024,9.572477417819934e-06
1025,0.041805726745729084
1026,0.0005479438287640114
1027,1.5097772393531637e-05
1028,2.3357101364563657e-08
1029,0.00012039408801170829
1030,0.05696445300052715
1031,0.0005423173961253705
1032,0.001611261147197286
1033,6.301856132361525e-08
1034,0.027907537943150294
1035,8.46359839260664e-08
1036,0.0013869907977826178
1037,1.888594397820995e-05
1038,0.00044524010535320713
1039,3.9550520738679444e-05
1040,0.009704193765660493
1041,0.0005056241050711039
1042,0.00019333925168262285
1043,2.8568257488712963e-05
1044,3.505036908213469e-05
1045,0.00013255678923501725
1046,4.9258813197004025e-06
1047,4.036871714892731e-09
1048,0.07863266564771879
1049,8.169509551306013e-05
1050,0.004308997582120235
1051,0.0005406816402603394
1052,3.5822386321156655e-05
1053,1.9231012054190283e-06
1054,0.0058905378400706775
1055,0.00027880945858704175
1056,1.9208037098705214e-05
1057,2.296090809419682e-05
1058,0.00011340553053038693
1059,0.00017453583995334423
1060,0.045183353930257804
1061,0.00464447289420102
1062,0.0020648016016281004
1063,0.0003705325147061421
1064,1.7703099133469306e-06
1065,1.0815686791240214e-08
1066,7.228952000667879e-05
1067,0.00012783215374491643
1068,0.0007391727633147245
1069,5.050125501346342e-05
1070,7.949244721465403e-08
1071,0.024065614612745666
1072,0.001390030659217948
1073,2.520540681295697e-05
1074,2.2460949819273005e-05
1075,0.015258831120658881
1076,0.014100943351980047
1077,0.02800393701492543
1078,6.491575138978153e-08
1079,5.1278113506037136e-06
1080,0.0752046028126051
1081,1.3928578745631376e-05
1082,0.002670188701225211
1083,3.2257759881621355e-08
1084,7.352986164457324e-06
1085,0.00023984281616456975
1086,0.03750705024607138
1087,0.003914171328538525
1088,1.2135647172829107e-05
1089,5.218352890225051e-05
1090,7.363007073234672e-09
1091,0.00043324834047350405
1092,0.0001725515583065761
1093,0.04366257387281619
1094,0.008729924766727157
1095,0.00124410857082381
1096,3.63590542574302e-05
1097,0.001976876890048697
1098,3.5557648538561515e-06
1099,0.005102987567473358
1100,5.2014252098963775e-05
1101,0.006511295923420412
1102,0.0004203698626754227
1103,3.2068782280715298e-06
1104,0.00024087234583696518
1105,0.000659532238615775
1106,1.958352135488055e-05
1107,0.015001709901212421
1108,0.000731688081412938
1109,9.21998138626837e-09
1110,1.0392504593356551e-05
1111,0.001381695812530294
1112,5.188534969390125e-05
1113,0.0006956765216745559
1114,1.0357645038682547e-05
1115,7.062585040006858e-06
1116,0.00010313309894482348
1117,0.0001578115325435797
1118,0.000833430441901407
1119,0.0003182844173944407
1120,7.062585040006858e-06
1121,7.062585040006858e-06
1122,0.00010448583750729199
1123,0.007993648308635734
1124,4.619563040871479e-05
